commit_hash,commit_timestamp,commit_user,commit_message,file_changed
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/api/deps.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/api/v1/endpoints/chat.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/api/v1/endpoints/sql.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/api/v1/endpoints/statistics.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/core/config.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/crud/base_crud.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/db/session.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/db/vector_db_pdf_ingestion.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/deps/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/deps/agent_deps.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/deps/celery_deps.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/deps/websocket_deps.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/main.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/schemas/auth_schema.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/schemas/message_schema.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/schemas/response_schema.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/schemas/user_schema.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/helpers/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/helpers/llm.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/helpers/utils.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/meta_agent.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/router_agent/SimpleRouterAgent.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/router_agent/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/ExtendedBaseTool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/entertainer_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/entertainer_tool/entertainer_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/expert_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/expert_tool/expert_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/image_gen_with_input_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/image_gen_with_input_tool/image_gen_with_input_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/image_generation_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/image_generation_tool/image_generation_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/pdf_tool/pdf_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/sql_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/sql_tool/sql_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/summarizer_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/summarizer_tool/summarizer_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/visualizer_tool/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/library/visualizer_tool/visualizer_tool.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/services/chat_agent/tools/tools.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/config.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/config_loader.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/exceptions/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/exceptions/common_exception.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/fastapi_globals.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/llm.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/minio_client.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/streaming/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/streaming/callbacks/__init__.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/streaming/callbacks/stream.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/streaming/helpers.py
aecaf2517e620eb765e7c7a6a198a6e351bfbe54,10-15-2023 14:00:25,Casper Lindberg,"[Cleanup] Remove dead code, TODOs and outcommented code",backend/app/app/utils/uuid6.py
2134991028a802a74d74bbdd9190a9be0e7b66f0,10-20-2023 14:32:09,Gustaf Halvardsson,Add Next bundle analyzer package,frontend/next.config.mjs
2134991028a802a74d74bbdd9190a9be0e7b66f0,10-20-2023 14:32:09,Gustaf Halvardsson,Add Next bundle analyzer package,frontend/package.json
2134991028a802a74d74bbdd9190a9be0e7b66f0,10-20-2023 14:32:09,Gustaf Halvardsson,Add Next bundle analyzer package,frontend/pnpm-lock.yaml
bbff5ce5a4bed2f94f35af1868aef6d970c37640,10-20-2023 14:32:53,Gustaf Halvardsson,Specify specific icons to import in Icon object,frontend/src/components/CustomIcons/Icon.tsx
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",.env.example
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",.env.example.dev
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",.env.example.local
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/api/deps.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/api/v1/endpoints/chat.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/api/v1/endpoints/sql.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/api/v1/endpoints/statistics.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/core/config.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/crud/base_crud.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/db/session.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/db/vector_db_pdf_ingestion.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/deps/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/deps/agent_deps.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/deps/celery_deps.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/deps/websocket_deps.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/main.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/schemas/auth_schema.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/schemas/message_schema.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/schemas/response_schema.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/schemas/user_schema.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/helpers/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/helpers/llm.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/helpers/utils.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/meta_agent.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/router_agent/SimpleRouterAgent.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/router_agent/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/tools/ExtendedBaseTool.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/tools/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/tools/library/__init__.py
6eb874b30000ef5324a84004f31109097b72a4f0,10-20-2023 14:40:33,GitHub Enterprise,"Merge pull request #60 from Lindberg-Casper/cleanup/remove-dead-code

[Cleanup] Add Docstrings, Remove dead code, TODOs and out-commented code",backend/app/app/services/chat_agent/tools/library/entertainer_tool/__init__.py
